id,type,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
11722,tdpseTerbit,,LEMBANG ASRI HOTEL,lembangasrihotel.com,Sektor Perdagangan,GRAHA VENTURA MILENIAL GROUP,2022-10-09,008059.03/DJAI.PSE/10/2022,https://pse.kominfo.go.id/storage/images/qr_code/45ac8a00d8fc523617991747de7f7cd9.png,TERDAFTAR,11522
11721,tdpseTerbit,,BRITAMA,britama.com,Sektor Keuangan,GRAHA VENTURA MILENIAL GROUP,2022-10-09,008059.02/DJAI.PSE/10/2022,https://pse.kominfo.go.id/storage/images/qr_code/c03581ac81d1c1e67cd1f43be332ec24.png,TERDAFTAR,11521
11720,tdpseTerbit,,SEKOLAH TUNAS INDONESIA,sekolahtunasindonesia.com,Sektor Keuangan,GRAHA VENTURA MILENIAL GROUP,2022-10-09,008059.01/DJAI.PSE/10/2022,https://pse.kominfo.go.id/storage/images/qr_code/f503ea0ba7f58930d37ee1e917aeac31.png,TERDAFTAR,11520
11719,tdpseTerbit,,BIONS,bions.id,Sektor Keuangan,INDAH AGUNG MANDIRI,2022-10-09,008058.01/DJAI.PSE/10/2022,https://pse.kominfo.go.id/storage/images/qr_code/2eab3667d06a331453dcdc981e4a318f.png,TERDAFTAR,11519
11714,tdpseTerbit,,THE HONGKONG AND SHANGHAI BANKING CORPORATION,hsbc.com.hk,Sektor Keuangan,BERKAH HIKMAH ENERGI,2022-10-09,008057.10/DJAI.PSE/10/2022,https://pse.kominfo.go.id/storage/images/qr_code/83f960cae136c3aa6f78ed46d0045507.png,TERDAFTAR,11514
11713,tdpseTerbit,,PETER JOHN GEORGE TURNER (RUMICORP PTY LTD - BRAWIJAYA CAPITAL INVESTAMA),btinternet.com,Sektor Perdagangan,BERKAH HIKMAH ENERGI,2022-10-09,008057.09/DJAI.PSE/10/2022,https://pse.kominfo.go.id/storage/images/qr_code/f3359adc9145f858c24779e5f875be78.png,TERDAFTAR,11513
11712,tdpseTerbit,,WILLIAM J KNOWLES (REPINDO RESOURCES PTY LTD) - MARIA TIURMA (OWEN PETRO BITUMEN),repindoresources.com.au,Sektor Perdagangan,BERKAH HIKMAH ENERGI,2022-10-09,008057.08/DJAI.PSE/10/2022,https://pse.kominfo.go.id/storage/images/qr_code/12f7c3236f283a9e42876c5f9c2831af.png,TERDAFTAR,11512
11711,tdpseTerbit,,BNI LIFE,bni-life.co.id,Sektor Keuangan,BERKAH HIKMAH ENERGI,2022-10-09,008057.07/DJAI.PSE/10/2022,https://pse.kominfo.go.id/storage/images/qr_code/52ab64a7186d07a188f7fa90a615a45a.png,TERDAFTAR,11511
11710,tdpseTerbit,,DANA PENSIUN BANK NEGARA INDOESIA,bni.co.id,Sektor Keuangan,BERKAH HIKMAH ENERGI,2022-10-09,008057.06/DJAI.PSE/10/2022,https://pse.kominfo.go.id/storage/images/qr_code/9f53d178100c4fadeaddd3caa3e5aea7.png,TERDAFTAR,11510
11709,tdpseTerbit,,BNI HONG KONG,bni.hk,Sektor Keuangan,BERKAH HIKMAH ENERGI,2022-10-09,008057.05/DJAI.PSE/10/2022,https://pse.kominfo.go.id/storage/images/qr_code/01e814ec807bc66c3bd85bd2f77f5d13.png,TERDAFTAR,11509
11708,tdpseTerbit,,BNI MULTIFINANCE,bnimultifinance.co.id,Sektor Keuangan,BERKAH HIKMAH ENERGI,2022-10-09,008057.04/DJAI.PSE/10/2022,https://pse.kominfo.go.id/storage/images/qr_code/21ee53288f4156a24de0bf730c087053.png,TERDAFTAR,11508
11707,tdpseTerbit,,BNI LONDON,bankbni.co.uk,Sektor Keuangan,BERKAH HIKMAH ENERGI,2022-10-09,008057.03/DJAI.PSE/10/2022,https://pse.kominfo.go.id/storage/images/qr_code/224fa603a7d0af1dd126c4eae6ee805d.png,TERDAFTAR,11507
11706,tdpseTerbit,,BNI SECURITIES PTE LTD,bnisecurities.com.sg,Sektor Keuangan,BERKAH HIKMAH ENERGI,2022-10-09,008057.02/DJAI.PSE/10/2022,https://pse.kominfo.go.id/storage/images/qr_code/bcaac4fec160d2076fc3d20dcc1f6738.png,TERDAFTAR,11506
11705,tdpseTerbit,,BNI SEKURITAS,bnisekuritas.co.id,Sektor Keuangan,BERKAH HIKMAH ENERGI,2022-10-09,008057.01/DJAI.PSE/10/2022,https://pse.kominfo.go.id/storage/images/qr_code/b7df19320b0ad709b6250d7214ff5c6b.png,TERDAFTAR,11505
11704,tdpseTerbit,,BANK OF CHINA LIMITED,bank-of-china.com,Sektor Keuangan,KENCANA PUTRA KENDARI,2022-10-09,008056.07/DJAI.PSE/10/2022,https://pse.kominfo.go.id/storage/images/qr_code/1004746fdac10a4fdc4fe8d3090f4ce7.png,TERDAFTAR,11504
11703,tdpseTerbit,,THE HONGKONG AND SHANGHAI BANKING CORPORATION LIMITED,hsbc.com.hk,Sektor Keuangan,KENCANA PUTRA KENDARI,2022-10-09,008056.06/DJAI.PSE/10/2022,https://pse.kominfo.go.id/storage/images/qr_code/8d6f059906d968587a80194ff82311ce.png,TERDAFTAR,11503
11702,tdpseTerbit,,CITIGROUP,citi.com,Sektor Keuangan,KENCANA PUTRA KENDARI,2022-10-09,008056.05/DJAI.PSE/10/2022,https://pse.kominfo.go.id/storage/images/qr_code/bdf293a53c80c527996d739ca3cffa95.png,TERDAFTAR,11502
11701,tdpseTerbit,,MEDIA TELEVISI INDONESIA,metrotvnews.com,Sektor Keuangan,KENCANA PUTRA KENDARI,2022-10-09,008056.04/DJAI.PSE/10/2022,https://pse.kominfo.go.id/storage/images/qr_code/9560c4d4447ee1cc7be8233da51f58a0.png,TERDAFTAR,11501
11700,tdpseTerbit,,FORUM BISNIS (FORBIS),mediaindonesia.com,Sektor Perdagangan,KENCANA PUTRA KENDARI,2022-10-09,008056.03/DJAI.PSE/10/2022,https://pse.kominfo.go.id/storage/images/qr_code/28532d902809a605b55399f2cb35f8ec.png,TERDAFTAR,11500
11699,tdpseTerbit,,REPINDO RESOURCES,repindoresources.com.au,Sektor Keuangan,KENCANA PUTRA KENDARI,2022-10-09,008056.02/DJAI.PSE/10/2022,https://pse.kominfo.go.id/storage/images/qr_code/260bfb4c09638319c7ff55740034b076.png,TERDAFTAR,11499
11698,tdpseTerbit,,SEKOLAH TUNAS INDONESIA,sekolahtunasindonesia.com,Sektor Keuangan,KENCANA PUTRA KENDARI,2022-10-09,008056.01/DJAI.PSE/10/2022,https://pse.kominfo.go.id/storage/images/qr_code/1a1ec2e1996df52ef4e4b4f75b0f5c1c.png,TERDAFTAR,11498
11697,tdpseTerbit,,DJARUM GROUP,djarum.com,Sektor Keuangan,WIJAYA KUSUMA RAJAWALI,2022-10-09,008055.17/DJAI.PSE/10/2022,https://pse.kominfo.go.id/storage/images/qr_code/3bcc3a994859b9ae97360b010793b440.png,TERDAFTAR,11497
11696,tdpseTerbit,,ASIA LEISURE NETWORK,buvagroup.com,Sektor Perdagangan,WIJAYA KUSUMA RAJAWALI,2022-10-09,008055.16/DJAI.PSE/10/2022,https://pse.kominfo.go.id/storage/images/qr_code/2729f811c605d25c05bfcde49dabe18b.png,TERDAFTAR,11496
11695,tdpseTerbit,,HONG DING PROPERTY LIMITED,pollux.com.sg,Sektor Perdagangan,WIJAYA KUSUMA RAJAWALI,2022-10-09,008055.15/DJAI.PSE/10/2022,https://pse.kominfo.go.id/storage/images/qr_code/4917a2bf708a309f5576481b5dfcc976.png,TERDAFTAR,11495
11694,tdpseTerbit,,RAGAM VENTURINDO,ramayanains.com,Sektor Keuangan,WIJAYA KUSUMA RAJAWALI,2022-10-09,008055.14/DJAI.PSE/10/2022,https://pse.kominfo.go.id/storage/images/qr_code/3991726a81f60327f7803c01d7bf6f97.png,TERDAFTAR,11494
11693,tdpseTerbit,,BANK OF CHINA LIMITED,"bank-of-china,com",Sektor Keuangan,WIJAYA KUSUMA RAJAWALI,2022-10-09,008055.13/DJAI.PSE/10/2022,https://pse.kominfo.go.id/storage/images/qr_code/74188c789d5aa3a85c1aa28d7ffb9534.png,TERDAFTAR,11493
11692,tdpseTerbit,,BANTEN GLOBAL DEVELOPMENT,bankbanten.co.id,Sektor Keuangan,WIJAYA KUSUMA RAJAWALI,2022-10-09,008055.12/DJAI.PSE/10/2022,https://pse.kominfo.go.id/storage/images/qr_code/e952a0151383391a53e3298f60aca2c7.png,TERDAFTAR,11492
11691,tdpseTerbit,,NV III HOLDINGS LIMITED,buvagroup.com,Sektor Perdagangan,WIJAYA KUSUMA RAJAWALI,2022-10-09,008055.11/DJAI.PSE/10/2022,https://pse.kominfo.go.id/storage/images/qr_code/2a1445e5c8f213f9282d9bb330c80f28.png,TERDAFTAR,11491
11690,tdpseTerbit,,A WINOTO DOERIAT,ramayanains.com,Sektor Keuangan,WIJAYA KUSUMA RAJAWALI,2022-10-09,008055.10/DJAI.PSE/10/2022,https://pse.kominfo.go.id/storage/images/qr_code/4b001709ac7d4389d698e901e578a3f6.png,TERDAFTAR,11490
11689,tdpseTerbit,,ARCHIPELAGO RESORTS AND HOTELS LIMITED,buvagroup.com,Sektor Perdagangan,WIJAYA KUSUMA RAJAWALI,2022-10-09,008055.09/DJAI.PSE/10/2022,https://pse.kominfo.go.id/storage/images/qr_code/c0892a80d3a18da4515ebc7a5377ef40.png,TERDAFTAR,11489
11688,tdpseTerbit,,ASIA SURYA PERKASA,tunasgroup.com,Sektor Keuangan,WIJAYA KUSUMA RAJAWALI,2022-10-09,008055.08/DJAI.PSE/10/2022,https://pse.kominfo.go.id/storage/images/qr_code/07d47bad9eb0481a88b079279d056bf1.png,TERDAFTAR,11488
11687,tdpseTerbit,,MAKASSAR PERMATA SULAWESI,tanjungbunga.com,Sektor Perdagangan,WIJAYA KUSUMA RAJAWALI,2022-10-09,008055.07/DJAI.PSE/10/2022,https://pse.kominfo.go.id/storage/images/qr_code/db52c70b30e3f841432f6ec795a297fa.png,TERDAFTAR,11487
11686,tdpseTerbit,,SYAHRIL,ramayanains.com,Sektor Keuangan,WIJAYA KUSUMA RAJAWALI,2022-10-09,008055.06/DJAI.PSE/10/2022,https://pse.kominfo.go.id/storage/images/qr_code/e858845e679049543226aa09cfe48ac7.png,TERDAFTAR,11486
11685,tdpseTerbit,,MODERN SEVEL INDONESIA,moderninternasional.co.id,Sektor Perdagangan,WIJAYA KUSUMA RAJAWALI,2022-10-09,008055.05/DJAI.PSE/10/2022,https://pse.kominfo.go.id/storage/images/qr_code/3070b271c9895a9a949435b74451ae81.png,TERDAFTAR,11485
11684,tdpseTerbit,,PONDOK INDAH GROUP,pondokindahgroup.co.id,Sektor Perdagangan,WIJAYA KUSUMA RAJAWALI,2022-10-09,008055.04/DJAI.PSE/10/2022,https://pse.kominfo.go.id/storage/images/qr_code/a8bc721580c3d3da85c23fe2d79e2ac6.png,TERDAFTAR,11484
11683,tdpseTerbit,,KOREAN REINSURANCE COMPANY,ramayanains.com,Sektor Keuangan,WIJAYA KUSUMA RAJAWALI,2022-10-09,008055.03/DJAI.PSE/10/2022,https://pse.kominfo.go.id/storage/images/qr_code/7a4f6b90b256c90a56b5551a0761ab68.png,TERDAFTAR,11483
11682,tdpseTerbit,,JARDINE CYCLE & CARRIAGE LIMITED,tunasgroup.com,Sektor Perdagangan,WIJAYA KUSUMA RAJAWALI,2022-10-09,008055.02/DJAI.PSE/10/2022,https://pse.kominfo.go.id/storage/images/qr_code/df81754895a8e9fde6ecaeac02fb28e5.png,TERDAFTAR,11482
11681,tdpseTerbit,,OWEN HOLDING LIMITED,capitalinc-investment.com,Sektor Keuangan,WIJAYA KUSUMA RAJAWALI,2022-10-09,008055.01/DJAI.PSE/10/2022,https://pse.kominfo.go.id/storage/images/qr_code/3d231a7daa53dd24d73cef2653de341a.png,TERDAFTAR,11481
11671,tdpseTerbit,,RANSENTERTAINMENT.CO.ID,-,Sektor Perdagangan,BRAWIJAYA CAPITAL INVESTAMA,2022-10-09,008054.09/DJAI.PSE/10/2022,https://pse.kominfo.go.id/storage/images/qr_code/057a0674f6c45ae408892da08719fd9b.png,TERDAFTAR,11471
11670,tdpseTerbit,,STANDARD CHARTERED BANK SG S/A OL MASTER LIMITED,viva.co.id,Sektor Keuangan,BRAWIJAYA CAPITAL INVESTAMA,2022-10-09,008054.08/DJAI.PSE/10/2022,https://pse.kominfo.go.id/storage/images/qr_code/14d37fe032c3b207222468a9b55a524d.png,TERDAFTAR,11470
11669,tdpseTerbit,,DB SPORE DCS A/C MDS PACTR LTD OBO PT BAKRIE GV (FA)-864134125,vivagroup.co.id,Sektor Keuangan,BRAWIJAYA CAPITAL INVESTAMA,2022-10-09,008054.07/DJAI.PSE/10/2022,https://pse.kominfo.go.id/storage/images/qr_code/e1642604a3a10d365a94654031fd83f4.png,TERDAFTAR,11469
11668,tdpseTerbit,,"RAIFFEISEN BANK INTERNATIONAL AG, SINGAPORE BRANCH S/A PT BAKRIE GLOBAL VENTURA",vivagroup.co.id,Sektor Keuangan,BRAWIJAYA CAPITAL INVESTAMA,2022-10-09,008054.06/DJAI.PSE/10/2022,https://pse.kominfo.go.id/storage/images/qr_code/e3112b22005e4c9f33321528e40339bf.png,TERDAFTAR,11468
11667,tdpseTerbit,,CREDIT SUISSE AG SINGAPORE TRUST A/C CLIENTS-2023904000,vivagroup.co.id,Sektor Keuangan,BRAWIJAYA CAPITAL INVESTAMA,2022-10-09,008054.05/DJAI.PSE/10/2022,https://pse.kominfo.go.id/storage/images/qr_code/bc7f8218ac10d873295c3528a6f5c7ec.png,TERDAFTAR,11467
11666,tdpseTerbit,,FERAL INVESMENT INC,cowelldev.com,Sektor Keuangan,BRAWIJAYA CAPITAL INVESTAMA,2022-10-09,008054.04/DJAI.PSE/10/2022,https://pse.kominfo.go.id/storage/images/qr_code/d7672e04fab9aa55241feb4b520c397a.png,TERDAFTAR,11466
11665,tdpseTerbit,,EARVIN LIMITED,cowelldev.com,Sektor Keuangan,BRAWIJAYA CAPITAL INVESTAMA,2022-10-09,008054.03/DJAI.PSE/10/2022,https://pse.kominfo.go.id/storage/images/qr_code/8ff98662f3cc1236a0d374fb14cb0310.png,TERDAFTAR,11465
11664,tdpseTerbit,,RDW GLOBAL INVESTASI D/H PT INDIGO SUPER MEKANI,caprinusa.com,Sektor Perdagangan,BRAWIJAYA CAPITAL INVESTAMA,2022-10-09,008054.02/DJAI.PSE/10/2022,https://pse.kominfo.go.id/storage/images/qr_code/4548257d3c5d4f1dfccd636eebd9cd9d.png,TERDAFTAR,11464
11663,tdpseTerbit,,RANS ENTERTAINMENT,ransentertainment.com,Sektor Perdagangan,BRAWIJAYA CAPITAL INVESTAMA,2022-10-09,008054.01/DJAI.PSE/10/2022,https://pse.kominfo.go.id/storage/images/qr_code/888eff9c45fb24a8087c04525e42d809.png,TERDAFTAR,11463
11662,tdpseTerbit,,BRAWIJAYA CAPITAL,caramail.fr,Sektor Keuangan,BRAWIJAYA CAPITAL INVESTAMA,2022-10-09,008053.01/DJAI.PSE/10/2022,https://pse.kominfo.go.id/storage/images/qr_code/5ff9b23908cbbd2110b5f14f6cef8341.png,TERDAFTAR,11462
11661,tdpseTerbit,,VIERSON & DAUGHTER STRATEGIC INVESTMENT,-,Sektor Keuangan,VIER CORPORATION LIMITED,2022-10-09,008052.05/DJAI.PSE/10/2022,https://pse.kominfo.go.id/storage/images/qr_code/ced02df7ce214c96415be88cd5f3a62a.png,TERDAFTAR,11461
11660,tdpseTerbit,,VIER GROUP LIMITED,-,Sektor Keuangan,VIER CORPORATION LIMITED,2022-10-09,008052.04/DJAI.PSE/10/2022,https://pse.kominfo.go.id/storage/images/qr_code/36f3b368525d7183e350c08bde7618ed.png,TERDAFTAR,11460
11659,tdpseTerbit,,PELAYARAN TRANSPENINSULAR,transpeninsular.wordpress.com,Sektor Perdagangan,VIER CORPORATION LIMITED,2022-10-09,008052.03/DJAI.PSE/10/2022,https://pse.kominfo.go.id/storage/images/qr_code/7808ccafde49d998e4cdb24a88f4d65c.png,TERDAFTAR,11459
11658,tdpseTerbit,,VIERLINES ASIA GROUP SDN BHD,vierlines.wordpress.com,Sektor Perdagangan,VIER CORPORATION LIMITED,2022-10-09,008052.02/DJAI.PSE/10/2022,https://pse.kominfo.go.id/storage/images/qr_code/16527088abd722ea1cc06e5f250307ce.png,TERDAFTAR,11458
11657,tdpseTerbit,,VIER CORPORATION LIMITED,viercorp.com,Sektor Perdagangan,VIER CORPORATION LIMITED,2022-10-09,008052.01/DJAI.PSE/10/2022,https://pse.kominfo.go.id/storage/images/qr_code/0e61982e7e8bdb47f2d0aee28280f37c.png,TERDAFTAR,11457
11656,tdpseTerbit,,WWW.AVIENERGI.COM,avienergi.com,Sektor Perdagangan,"SHANTOU MARIA INVESTMENT CO., LTD.",2022-10-09,008051.03/DJAI.PSE/10/2022,https://pse.kominfo.go.id/storage/images/qr_code/6a9b81a7bd0ff5fddbe0879f4d192bd9.png,TERDAFTAR,11456
11655,tdpseTerbit,,INFO@MARGOPP.CO.ID,margopp.co.id,Sektor Perdagangan,"SHANTOU MARIA INVESTMENT CO., LTD.",2022-10-09,008051.02/DJAI.PSE/10/2022,https://pse.kominfo.go.id/storage/images/qr_code/8d32d9dc38bd168aacc47c624edd7828.png,TERDAFTAR,11455
11654,tdpseTerbit,,INFO@OWENPETROBITUMEN.COM,owenpetrobitumen.com,Sektor Perdagangan,"SHANTOU MARIA INVESTMENT CO., LTD.",2022-10-09,008051.01/DJAI.PSE/10/2022,https://pse.kominfo.go.id/storage/images/qr_code/07fcb8701fd0fbc8aae139227d7541ca.png,TERDAFTAR,11454
11653,tdpseTerbit,,WWW.OWENPETRO.COM,owenpetro.com,Sektor Perdagangan,OWEN PETRO BITUMEN,2022-10-09,008050.03/DJAI.PSE/10/2022,https://pse.kominfo.go.id/storage/images/qr_code/73b432238a595cf212e8c3c09ee55551.png,TERDAFTAR,11453
11652,tdpseTerbit,,WWW.OWENSTRATEGIKMEDIA.COM,owenstrategikmedia.com,Sektor Keuangan,OWEN PETRO BITUMEN,2022-10-09,008050.02/DJAI.PSE/10/2022,https://pse.kominfo.go.id/storage/images/qr_code/fb928e955e1c26c6d7eda96b17dd9ac2.png,TERDAFTAR,11452
11651,tdpseTerbit,,INFO@OWENPETROBITUMEN.COM,info@owenpetrobitumen.com,Sektor Perdagangan,OWEN PETRO BITUMEN,2022-10-09,008050.01/DJAI.PSE/10/2022,https://pse.kominfo.go.id/storage/images/qr_code/0a046a4b1beb2bb1107340aed148352f.png,TERDAFTAR,11451
11650,tdpseTerbit,,BANK MANDIRI (PERSERO) TBK / ADR - (MARIA TIURMA & AVI ENERGI INDONESIA),bankmandirihk.com,Sektor Keuangan,MANDIRI SECURITIES PTE LTD,2022-10-09,008049.06/DJAI.PSE/10/2022,https://pse.kominfo.go.id/storage/images/qr_code/43e0e026e52848a33f71e799ea5a8ab3.png,TERDAFTAR,11450
11649,tdpseTerbit,,MANDIRI INVESTMENT MANAGEMENT PTE. LTD.,mandiri-investment.com.sg,Sektor Keuangan,MANDIRI SECURITIES PTE LTD,2022-10-09,008049.05/DJAI.PSE/10/2022,https://pse.kominfo.go.id/storage/images/qr_code/8aa2cb5ab1a7c2583c85bb0108f31324.png,TERDAFTAR,11449
11648,tdpseTerbit,,"BANK MANDIRI SHANGHAI / SHANTOU MARIA INVESTMENT CO., LTD.",bankmandirish.com,Sektor Keuangan,MANDIRI SECURITIES PTE LTD,2022-10-09,008049.04/DJAI.PSE/10/2022,https://pse.kominfo.go.id/storage/images/qr_code/6b46152aedede337c7e8ec1b1e9330de.png,TERDAFTAR,11448
11647,tdpseTerbit,,MOST,most.co.id,Sektor Perdagangan,MANDIRI SECURITIES PTE LTD,2022-10-09,008049.03/DJAI.PSE/10/2022,https://pse.kominfo.go.id/storage/images/qr_code/c20d62b8646b6cb38364c6124ce4af65.png,TERDAFTAR,11447
11646,tdpseTerbit,,MANDIRI TUNAS FINANCE,mtf.co.id,Sektor Perdagangan,MANDIRI SECURITIES PTE LTD,2022-10-09,008049.02/DJAI.PSE/10/2022,https://pse.kominfo.go.id/storage/images/qr_code/a71df41312035adef709430ffbdedc80.png,TERDAFTAR,11446
11645,tdpseTerbit,,MANDIRI INVESTASI,mandiri-investasi.co.id,Sektor Keuangan,MANDIRI SECURITIES PTE LTD,2022-10-09,008049.01/DJAI.PSE/10/2022,https://pse.kominfo.go.id/storage/images/qr_code/0da3d68ee8500ee4045bc18dc36fcdf4.png,TERDAFTAR,11445
11644,tdpseTerbit,,BANK OF CHINA LIMITED,bank-of-china.com,Sektor Keuangan,"SHANTOU JINJIA TRADING CO., LTD.",2022-10-09,008048.01/DJAI.PSE/10/2022,https://pse.kominfo.go.id/storage/images/qr_code/e4d0dcecb78028cc561b58ba26cf1f8c.png,TERDAFTAR,11444
11643,tdpseTerbit,,ROYAL BEACH SEMINYAK,theroyalbeachseminyak.com,Sektor Perdagangan,"SHANTOU JINJIA TRADING CO., LTD.",2022-10-09,008047.05/DJAI.PSE/10/2022,https://pse.kominfo.go.id/storage/images/qr_code/7691b201d538c18327d3a48447b7a7cb.png,TERDAFTAR,11443
11642,tdpseTerbit,,REPINDO RESOURCES,repindoresources.com.au,Sektor Perdagangan,"SHANTOU JINJIA TRADING CO., LTD.",2022-10-09,008047.04/DJAI.PSE/10/2022,https://pse.kominfo.go.id/storage/images/qr_code/6b878385429dd0e1d41cd944753bd92b.png,TERDAFTAR,11442
11641,tdpseTerbit,,BRI REMITTANCE CO. LTD,brchk.com,Sektor Keuangan,"SHANTOU JINJIA TRADING CO., LTD.",2022-10-09,008047.03/DJAI.PSE/10/2022,https://pse.kominfo.go.id/storage/images/qr_code/a363213f22748dd169df1a6e7eb7409a.png,TERDAFTAR,11441
11640,tdpseTerbit,,BRI NEW YORK AGENCY,brinya.com,Sektor Keuangan,"SHANTOU JINJIA TRADING CO., LTD.",2022-10-09,008047.02/DJAI.PSE/10/2022,https://pse.kominfo.go.id/storage/images/qr_code/0715aa71565981bc00a56a2fd0b30f3e.png,TERDAFTAR,11440
11639,tdpseTerbit,,BRI HONG KONG REMMITANCE,brihongkong.com,Sektor Keuangan,"SHANTOU JINJIA TRADING CO., LTD.",2022-10-09,008047.01/DJAI.PSE/10/2022,https://pse.kominfo.go.id/storage/images/qr_code/daef2773fc3ed69a255eff356585bfd7.png,TERDAFTAR,11439
11638,tdpseTerbit,,REPINDO RESOURCES,repindoresources.com.au,Sektor Perdagangan,"SHANTOU JINJIA TRADING CO., LTD.",2022-10-09,008046.03/DJAI.PSE/10/2022,https://pse.kominfo.go.id/storage/images/qr_code/76f6c508be217ff8127512ae1cab83bf.png,TERDAFTAR,11438
11637,tdpseTerbit,,THE ROYAL BEACH SEMINYAK,theroyalbeachseminyak.com,Sektor Perdagangan,"SHANTOU JINJIA TRADING CO., LTD.",2022-10-09,008046.02/DJAI.PSE/10/2022,https://pse.kominfo.go.id/storage/images/qr_code/d1216bb96d86df46668fa09445ecfce8.png,TERDAFTAR,11437
11636,tdpseTerbit,,PANORAMA TOUR,panorama-jtb.com,Sektor Perdagangan,"SHANTOU JINJIA TRADING CO., LTD.",2022-10-09,008046.01/DJAI.PSE/10/2022,https://pse.kominfo.go.id/storage/images/qr_code/c36894e8873f372ec01d08ffed569d3c.png,TERDAFTAR,11436
11635,tdpseTerbit,,THE ROYAL BEACH SEMINYAK,theroyalbeachseminyak.com,Sektor Perdagangan,"SHANTOU JINJIA TRADING CO., LTD.",2022-10-09,008045.02/DJAI.PSE/10/2022,https://pse.kominfo.go.id/storage/images/qr_code/0d5d9f3f619bd00e7328c4f5a3e460d2.png,TERDAFTAR,11435
11634,tdpseTerbit,,REPINDO RESOURCES,repindoresources.com.au,Sektor Perdagangan,"SHANTOU JINJIA TRADING CO., LTD.",2022-10-09,008045.01/DJAI.PSE/10/2022,https://pse.kominfo.go.id/storage/images/qr_code/ac9c068a9833d65b60d0999f91377e9d.png,TERDAFTAR,11434
11633,tdpseTerbit,,ROYAL BEACH SEMINYAK,theroyalbeachseminyak.com,Sektor Perdagangan,"SHANTOU JINJIA TRADING CO., LTD.",2022-10-08,008044.02/DJAI.PSE/10/2022,https://pse.kominfo.go.id/storage/images/qr_code/37b901ff3429054f55d63e114e3271be.png,TERDAFTAR,11433
11632,tdpseTerbit,,BAHANA TCW,bahana.co.id,Sektor Keuangan,"SHANTOU JINJIA TRADING CO., LTD.",2022-10-08,008044.01/DJAI.PSE/10/2022,https://pse.kominfo.go.id/storage/images/qr_code/8b9ec648db6de287918d178a51172ce9.png,TERDAFTAR,11432
11631,tdpseTerbit,,REPINDO RESOURCES,repindoresources.com.au,Sektor Perdagangan,"SHANTOU JINJIA TRADING CO., LTD.",2022-10-08,008043.03/DJAI.PSE/10/2022,https://pse.kominfo.go.id/storage/images/qr_code/223dbe698508cc837de6c40782f1d531.png,TERDAFTAR,11431
11630,tdpseTerbit,,BANK MANDIRI HONG KONG,bankmandirihk.com,Sektor Keuangan,"SHANTOU JINJIA TRADING CO., LTD.",2022-10-08,008043.02/DJAI.PSE/10/2022,https://pse.kominfo.go.id/storage/images/qr_code/b99d60a1f67c64e745464a362e4bd152.png,TERDAFTAR,11430
11629,tdpseTerbit,,MANDIRI INVESTASI,mandiri-investasi.co.id,Sektor Keuangan,"SHANTOU JINJIA TRADING CO., LTD.",2022-10-08,008043.01/DJAI.PSE/10/2022,https://pse.kominfo.go.id/storage/images/qr_code/21da966d6b7d5887a634c2a3d36d590c.png,TERDAFTAR,11429
11765,tdpseTerbit,,REPINDO RESOURCES PTY. LTD.,repindoresources.com.au,Sektor Perdagangan,COMMERCE KAPITAL,2022-10-11,008042.05/DJAI.PSE/10/2022,https://pse.kominfo.go.id/storage/images/qr_code/614a47e7479543ba51b475a153783a43.png,TERDAFTAR,11565
11764,tdpseTerbit,,THE ROYAL BEACH SEMINYAK,theroyalbeachseminyak.com,Sektor Perdagangan,COMMERCE KAPITAL,2022-10-11,008042.04/DJAI.PSE/10/2022,https://pse.kominfo.go.id/storage/images/qr_code/a07f815f6860c89d60fdccc5ac0eb64f.png,TERDAFTAR,11564
11628,tdpseTerbit,,JPMORGAN CHASE BANK,-,Sektor Keuangan,COMMERCE KAPITAL,2022-10-08,008042.03/DJAI.PSE/10/2022,https://pse.kominfo.go.id/storage/images/qr_code/b9d4a3d53530cc22823fd73c80fb6c61.png,TERDAFTAR,11428
11627,tdpseTerbit,,SEKAR JAGAD UTAMA,-,Sektor Perdagangan,COMMERCE KAPITAL,2022-10-08,008042.02/DJAI.PSE/10/2022,https://pse.kominfo.go.id/storage/images/qr_code/654b83f96900fd1c34dd561320637158.png,TERDAFTAR,11427
11626,tdpseTerbit,,CAKRA ARTHA NUSANTARA,-,Sektor Perdagangan,COMMERCE KAPITAL,2022-10-08,008042.01/DJAI.PSE/10/2022,https://pse.kominfo.go.id/storage/images/qr_code/877f47ef347cd276653c54309c0ba8f9.png,TERDAFTAR,11426
11625,tdpseTerbit,,WWW.PADI.COM,padi.com,Sektor Perdagangan,Padi Asia Pacific Pty Limited,2022-10-08,008041.01/DJAI.PSE/10/2022,https://pse.kominfo.go.id/storage/images/qr_code/a2081ee369900e033514d4473cf6813b.png,TERDAFTAR,11425
11624,tdpseTerbit,,VOCO,3radical.com,Sektor Teknologi Informasi dan Komunikasi,3RADICAL,2022-10-08,008040.01/DJAI.PSE/10/2022,https://pse.kominfo.go.id/storage/images/qr_code/a04edf694381fa16e797d546618c3d58.png,TERDAFTAR,11424
